,0
47937,0.009989457
47938,0.00998791
47939,0.009987132
47940,0.009985354
47941,0.009984146
47942,0.009982708
47943,0.009981559
47944,0.009980231
47945,0.009978529
47946,0.009977867
47947,0.009976317
47948,0.009974504
47949,0.009973522
47950,0.0099723805
47951,0.009971443
47952,0.009969179
47953,0.009967569
47954,0.009966928
47955,0.0099655995
47956,0.009963963
47957,0.009962867
47958,0.009960936
47959,0.009959266
47960,0.009958307
47961,0.009956889
47962,0.009955284
47963,0.009954023
47964,0.0099527
47965,0.00995152
47966,0.009949848
47967,0.0099486355
47968,0.009947388
47969,0.009946073
47970,0.009944998
47971,0.009943467
47972,0.0099426955
47973,0.0099412305
47974,0.0099394005
47975,0.009938137
47976,0.009936866
47977,0.009935143
47978,0.009934101
47979,0.009932611
47980,0.009931672
47981,0.009930036
47982,0.009929027
47983,0.009927386
47984,0.009926121
47985,0.009924327
47986,0.009923368
47987,0.009922111
47988,0.009920167
47989,0.009918963
47990,0.00991768
47991,0.009916517
47992,0.009914837
47993,0.00991367
47994,0.009912969
47995,0.009911169
47996,0.009909638
47997,0.009908285
47998,0.009907121
47999,0.009905824
48000,0.00990445
48001,0.009903098
48002,0.009901819
48003,0.0099009015
48004,0.009899194
48005,0.009897685
48006,0.00989617
48007,0.0098948395
48008,0.009893265
48009,0.00989251
48010,0.0098905265
48011,0.009889547
48012,0.009888341
48013,0.009887041
48014,0.009885603
48015,0.009883781
48016,0.009882871
48017,0.009881361
48018,0.009880261
48019,0.009878641
48020,0.009877383
48021,0.009876154
48022,0.009874249
48023,0.009873572
48024,0.009872493
48025,0.009870525
48026,0.009869703
48027,0.009867826
48028,0.009866382
48029,0.009865563
48030,0.009863989
48031,0.009862333
48032,0.00986136
48033,0.009859721
48034,0.009858002
48035,0.009856794
48036,0.009855862
48037,0.009854275
48038,0.009853113
48039,0.0098512415
48040,0.009850744
48041,0.00984898
48042,0.009847777
48043,0.009846561
48044,0.0098450715
48045,0.009843151
48046,0.009842197
48047,0.009840661
48048,0.009839646
48049,0.009837906
48050,0.009837332
48051,0.00983586
48052,0.009834735
48053,0.009833148
48054,0.009831738
48055,0.0098302765
48056,0.009829288
48057,0.009827265
48058,0.009826398
48059,0.009824819
48060,0.009823651
48061,0.009822054
48062,0.009820512
48063,0.009819128
48064,0.009817869
48065,0.009816999
48066,0.0098154545
48067,0.009813888
48068,0.009812836
48069,0.00981122
48070,0.009810064
48071,0.009808565
48072,0.0098070055
48073,0.009806063
48074,0.009804635
48075,0.009802872
48076,0.00980177
48077,0.009800532
48078,0.009799206
48079,0.00979766
48080,0.009796272
48081,0.009794807
48082,0.009794103
48083,0.009792763
48084,0.00979114
48085,0.00979017
48086,0.009788538
48087,0.009786807
48088,0.009785879
48089,0.009784726
48090,0.009783405
48091,0.009781949
48092,0.009780637
48093,0.009779338
48094,0.009777839
48095,0.0097760735
48096,0.009774647
48097,0.009773271
48098,0.00977233
48099,0.009770654
48100,0.009769508
48101,0.00976859
48102,0.009766806
48103,0.009766298
48104,0.00976389
48105,0.009763078
48106,0.009761471
48107,0.009760314
48108,0.009758472
48109,0.009757048
48110,0.009755603
48111,0.009754393
48112,0.009753445
48113,0.0097519215
48114,0.009750594
48115,0.009749503
48116,0.00974828
48117,0.0097468095
48118,0.009745608
48119,0.009744451
48120,0.009742561
48121,0.009741424
48122,0.0097399205
48123,0.009739203
48124,0.00973763
48125,0.009735409
48126,0.009734256
48127,0.009732992
48128,0.009731761
48129,0.009730101
48130,0.0097292
48131,0.0097285
48132,0.0097265495
48133,0.009726076
48134,0.009724611
48135,0.009724388
48136,0.009724054
48137,0.0097243395
48138,0.0097265355
48139,0.009729574
48140,0.0097370185
48141,0.009748623
48142,0.00976986
48143,0.0098058805
48144,0.009868236
48145,0.009974987
48146,0.010161159
48147,0.0104795275
48148,0.011037867
48149,0.012002083
48150,0.013723715
48151,0.016703421
48152,0.022135966
48153,0.031477403
48154,0.048987404
48155,0.07842551
48156,0.13550334
48157,0.22569737
48158,0.40701336
48159,0.6495295
48160,1.1421446
48161,1.5298116
48162,2.2471979
48163,1.9500684
48164,1.5836604
48165,0.53038347
48166,0.022030178
48167,0.22530833
48168,0.7274816
48169,1.0645064
48170,0.6295054
48171,0.15009229
48172,0.026723713
48173,0.30158097
48174,0.5762961
48175,0.40203217
48176,0.11105876
48177,0.017196493
48178,0.18191989
48179,0.34006718
48180,0.23058048
48181,0.055421405
48182,0.020811375
48183,0.13063279
48184,0.20608853
48185,0.12222412
48186,0.023169441
48187,0.026849119
48188,0.09825503
48189,0.124526
48190,0.06260601
48191,0.012055418
48192,0.029370552
48193,0.071489505
48194,0.07373844
48195,0.032298442
48196,0.010025045
48197,0.028220333
48198,0.050654158
48199,0.04424414
48200,0.018797271
48201,0.010529329
48202,0.024555461
48203,0.035486393
48204,0.027964499
48205,0.013250799
48206,0.011013282
48207,0.020459503
48208,0.02543638
48209,0.019455161
48210,0.011159548
48211,0.011018134
48212,0.016907567
48213,0.01915532
48214,0.015092908
48215,0.010396009
48216,0.010744538
48217,0.014274836
48218,0.015390993
48219,0.012858987
48220,0.010128547
48221,0.010401988
48222,0.012476508
48223,0.013155444
48224,0.011672236
48225,0.010033696
48226,0.010121492
48227,0.011329388
48228,0.011823007
48229,0.011017565
48230,0.01000348
48231,0.00993722
48232,0.010622832
48233,0.011009327
48234,0.0106248725
48235,0.009994462
48236,0.009842539
48237,0.010201713
48238,0.010500877
48239,0.010363777
48240,0.009985736
48241,0.009811242
48242,0.009966941
48243,0.010182247
48244,0.01017652
48245,0.009971072
48246,0.00981327
48247,0.009846535
48248,0.009980455
48249,0.010030598
48250,0.0099428445
48251,0.009825898
48252,0.009800036
48253,0.009863956
48254,0.009922632
48255,0.009904049
48256,0.009834735
48257,0.009789796
48258,0.0098041985
48259,0.009844792
48260,0.009858126
48261,0.009830435
48262,0.00979207
48263,0.009780959
48264,0.009798576
48265,0.0098171625
48266,0.009815029
48267,0.00979405
48268,0.009775236
48269,0.009774309
48270,0.009784813
48271,0.009792705
48272,0.009787267
48273,0.009773962
48274,0.009764991
48275,0.009765226
48276,0.009771355
48277,0.009773155
48278,0.009769409
48279,0.009762016
48280,0.009756375
48281,0.009756683
48282,0.009759184
48283,0.009759918
48284,0.0097566815
48285,0.009751879
48286,0.009748701
48287,0.009747199
48288,0.0097482
48289,0.009748396
48290,0.009746205
48291,0.009743512
48292,0.009741069
48293,0.009739447
48294,0.009739187
48295,0.009738488
48296,0.009736458
48297,0.009734697
48298,0.00973264
48299,0.0097311195
48300,0.0097305095
48301,0.009729162
48302,0.009727939
48303,0.009726442
48304,0.009724511
48305,0.009723271
48306,0.009721263
48307,0.009720871
48308,0.009720215
48309,0.009717938
48310,0.0097164735
48311,0.009715155
48312,0.009713633
48313,0.009712049
48314,0.009711317
48315,0.009709811
48316,0.00970794
48317,0.009705873
48318,0.009705096
48319,0.009703724
48320,0.009702915
48321,0.009701452
48322,0.009699999
48323,0.009699093
48324,0.009697212
48325,0.009696505
48326,0.009695109
48327,0.0096936375
48328,0.009692161
48329,0.009690723
48330,0.009689414
48331,0.0096878605
48332,0.009687432
48333,0.0096854
48334,0.009684013
48335,0.0096827205
48336,0.009681569
48337,0.009679994
48338,0.009678887
48339,0.0096779
48340,0.00967608
48341,0.009674848
48342,0.009673314
48343,0.0096718175
48344,0.009670713
48345,0.009669026
48346,0.009668172
48347,0.009666839
48348,0.009665816
48349,0.009663923
48350,0.009662931
48351,0.009661333
48352,0.009659877
48353,0.009658983
48354,0.009656948
48355,0.00965601
48356,0.009654785
48357,0.009653548
48358,0.00965201
48359,0.009650592
48360,0.009649675
48361,0.009648358
48362,0.009646837
48363,0.0096454155
48364,0.009644186
48365,0.00964239
48366,0.009640863
48367,0.009640581
48368,0.009638994
48369,0.009637586
48370,0.0096361
48371,0.009634253
48372,0.009633755
48373,0.0096320035
48374,0.009630766
48375,0.009629651
48376,0.009628023
48377,0.009626669
48378,0.009625345
48379,0.009624317
48380,0.00962284
48381,0.009621538
48382,0.009620313
48383,0.009618504
48384,0.009617759
48385,0.009615991
48386,0.009614909
48387,0.009613376
48388,0.009612002
48389,0.009610943
48390,0.009609802
48391,0.009608444
48392,0.009606651
48393,0.009605503
48394,0.009604268
48395,0.009603352
48396,0.009601868
48397,0.009600148
48398,0.009599046
48399,0.00959743
48400,0.00959622
48401,0.009594579
48402,0.009593344
48403,0.009591674
48404,0.009590662
48405,0.00958918
48406,0.009587933
48407,0.009587577
48408,0.009586015
48409,0.009584222
48410,0.009583303
48411,0.009582034
48412,0.009580154
48413,0.009579081
48414,0.009577507
48415,0.0095763765
48416,0.009574859
48417,0.0095736645
48418,0.009572209
48419,0.009570689
48420,0.009569265
48421,0.009568215
48422,0.009566595
48423,0.009565573
48424,0.009564115
48425,0.00956288
48426,0.009561332
48427,0.009560327
48428,0.009559064
48429,0.009557003
48430,0.009556354
48431,0.009554949
48432,0.009553706
48433,0.009552533
48434,0.009551154
48435,0.009549857
48436,0.0095483195
48437,0.009547361
48438,0.009545075
48439,0.009544237
48440,0.0095430575
48441,0.009541697
48442,0.00954067
48443,0.009539367
48444,0.009537788
48445,0.00953629
48446,0.009535381
48447,0.009533688
48448,0.009532525
48449,0.009531279
48450,0.009529736
48451,0.009528445
48452,0.0095273955
48453,0.009525697
48454,0.009524384
48455,0.009523251
48456,0.009521346
48457,0.009520486
48458,0.0095190145
48459,0.009518136
48460,0.009516471
48461,0.009515312
48462,0.009514074
48463,0.009512664
48464,0.009511006
48465,0.009509734
48466,0.0095087215
48467,0.009506885
48468,0.009505876
48469,0.009504517
48470,0.009503133
48471,0.009501604
48472,0.009500349
48473,0.009499502
48474,0.009498497
48475,0.009497858
48476,0.009496903
48477,0.009496771
48478,0.009498214
48479,0.009502022
48480,0.009508992
48481,0.009524413
48482,0.0095542045
48483,0.009612519
48484,0.009724868
48485,0.009940646
48486,0.010362635
48487,0.011176777
48488,0.012784192
48489,0.0158896
48490,0.022142492
48491,0.034150336
48492,0.058982138
48493,0.10545242
48494,0.20490204
48495,0.37662235
48496,0.75589836
48497,1.2629563
48498,2.3441064
48499,2.775042
48500,3.434735
48501,1.7425907
48502,0.38395026
48503,0.06727071
48504,0.87286484
48505,1.7356772
48506,1.0288919
48507,0.17319955
48508,0.1126089
48509,0.6931569
48510,0.97372276
48511,0.33916345
48512,0.014188791
48513,0.35571697
48514,0.56883234
48515,0.34261325
48516,0.019497585
48517,0.17034753
48518,0.42371944
48519,0.25174755
48520,0.027487135
48521,0.09252226
48522,0.25156826
48523,0.19297735
48524,0.028597146
48525,0.057667095
48526,0.17677103
48527,0.1297542
48528,0.021719858
48529,0.038120013
48530,0.108618185
48531,0.09300859
48532,0.019675298
48533,0.026472261
48534,0.077782944
48535,0.06188631
48536,0.016841847
48537,0.019539969
48538,0.05175195
48539,0.0461764
48540,0.014783614
48541,0.01605491
48542,0.037605867
48543,0.034053467
48544,0.013575456
48545,0.01310979
48546,0.027256751
48547,0.026716376
48548,0.013231685
48549,0.011290651
48550,0.020970153
48551,0.021248128
48552,0.0126284165
48553,0.010421687
48554,0.016307507
48555,0.017885515
48556,0.012178041
48557,0.009972397
48558,0.01354758
48559,0.015152565
48560,0.011888699
48561,0.009728345
48562,0.011799537
48563,0.013338236
48564,0.0115530845
48565,0.009732671
48566,0.0107169235
48567,0.012033815
48568,0.011200804
48569,0.009828252
48570,0.010100732
48571,0.011135389
48572,0.010876527
48573,0.009899562
48574,0.009814112
48575,0.01048391
48576,0.010586129
48577,0.009950678
48578,0.009700263
48579,0.010078455
48580,0.01030078
48581,0.009974382
48582,0.009675464
48583,0.00983973
48584,0.01006484
48585,0.009950314
48586,0.009699332
48587,0.009710847
48588,0.009885609
48589,0.009892762
48590,0.009730842
48591,0.00966078
48592,0.009759049
48593,0.009818587
48594,0.0097417105
48595,0.009656035
48596,0.00968264
48597,0.009747116
48598,0.009730592
48599,0.009665126
48600,0.009648254
48601,0.00968969
48602,0.009706231
48603,0.00967142
48604,0.009640211
48605,0.009651925
48606,0.009676713
48607,0.009667635
48608,0.009641062
48609,0.009633746
48610,0.009648804
48611,0.009655947
48612,0.009641548
48613,0.009627851
48614,0.009629791
48615,0.009638943
48616,0.009637083
48617,0.009625357
48618,0.009620666
48619,0.009624392
48620,0.009627611
48621,0.00962318
48622,0.009616073
48623,0.009613504
48624,0.009616727
48625,0.009617143
48626,0.009612919
48627,0.009608841
48628,0.009607284
48629,0.009608514
48630,0.009607644
48631,0.009604188
48632,0.009601236
48633,0.009600555
48634,0.009600601
48635,0.009599983
48636,0.009596447
48637,0.009595041
48638,0.009594041
48639,0.009593389
48640,0.009591957
48641,0.009590029
48642,0.009588316
48643,0.009587207
48644,0.0095861545
48645,0.009585055
48646,0.009583001
48647,0.009581756
48648,0.009580449
48649,0.00957916
48650,0.009578413
48651,0.00957622
48652,0.009574692
48653,0.009574178
48654,0.009572966
48655,0.009571089
48656,0.00956949
48657,0.0095680235
48658,0.009567095
48659,0.00956566
48660,0.009564593
48661,0.009563163
48662,0.009562123
48663,0.009560531
48664,0.009559833
48665,0.009558099
48666,0.0095565915
48667,0.009555298
48668,0.009554379
48669,0.009552655
48670,0.009551768
48671,0.009549697
48672,0.009548748
48673,0.009547908
48674,0.009546123
48675,0.009544508
48676,0.009543947
48677,0.009542414
48678,0.00954112
48679,0.009539679
48680,0.009538226
48681,0.009536903
48682,0.00953534
48683,0.00953472
48684,0.009533082
48685,0.009531819
48686,0.009530672
48687,0.009528812
48688,0.009527947
48689,0.0095266225
48690,0.009524885
48691,0.009524519
48692,0.009522855
48693,0.009521202
48694,0.009520392
48695,0.009518834
48696,0.009517561
48697,0.009516622
48698,0.009515473
48699,0.009513702
48700,0.009512327
48701,0.009511208
48702,0.0095101725
48703,0.009509086
48704,0.009507566
48705,0.009506495
48706,0.0095044905
48707,0.009503334
48708,0.009502074
48709,0.0095006395
48710,0.009500069
48711,0.009497763
48712,0.009496945
48713,0.009495323
48714,0.009494643
48715,0.009493339
48716,0.009491522
48717,0.009490326
48718,0.009489104
48719,0.009487821
48720,0.00948686
48721,0.009485313
48722,0.009483755
48723,0.009482513
48724,0.009481412
48725,0.009480247
48726,0.009478765
48727,0.009477672
48728,0.009476335
48729,0.009474873
48730,0.009473868
48731,0.009472827
48732,0.009471282
48733,0.009470314
48734,0.009468387
48735,0.009467835
48736,0.009466323
48737,0.009464917
48738,0.0094638085
48739,0.009462394
48740,0.009460541
48741,0.009459625
48742,0.009458423
48743,0.009457028
48744,0.009455613
48745,0.009454584
48746,0.009453139
48747,0.009452003
48748,0.0094508715
48749,0.009449279
48750,0.009448625
48751,0.009446913
48752,0.009445915
48753,0.009443976
48754,0.009443438
48755,0.009441461
48756,0.009440217
48757,0.0094395485
48758,0.009437956
48759,0.009436379
48760,0.009435357
48761,0.009434104
48762,0.009432486
48763,0.009431363
48764,0.009430266
48765,0.00942846
48766,0.009427879
48767,0.00942671
48768,0.009424789
48769,0.009423796
48770,0.009422746
48771,0.00942159
48772,0.009419674
48773,0.009419007
48774,0.009417306
48775,0.009416257
48776,0.009414618
48777,0.009413219
48778,0.009412349
48779,0.009411551
48780,0.009410391
48781,0.009408514
48782,0.009407317
48783,0.009406026
48784,0.009404793
48785,0.009403821
48786,0.009402593
48787,0.00940063
48788,0.009399226
48789,0.009398457
48790,0.0093971295
48791,0.009395899
48792,0.009394141
48793,0.009393214
48794,0.009391582
48795,0.009390376
48796,0.009389349
48797,0.00938795
48798,0.009386402
48799,0.009385203
48800,0.009384081
48801,0.009382779
48802,0.009382357
48803,0.009380201
48804,0.009378553
48805,0.009378227
48806,0.009376832
48807,0.009374765
48808,0.009373428
48809,0.00937224
48810,0.009371501
48811,0.009370491
48812,0.009368987
48813,0.009367438
48814,0.009366287
48815,0.009365369
48816,0.009364022
48817,0.009362637
48818,0.009361239
48819,0.009359861
48820,0.009359042
48821,0.009357886
48822,0.009355932
48823,0.0093548605
48824,0.009353878
48825,0.009352051
48826,0.009350918
48827,0.009349623
48828,0.009348582
48829,0.009346954
48830,0.009345276
48831,0.00934466
48832,0.009342945
48833,0.009341914
48834,0.009340432
48835,0.009339724
48836,0.009338089
48837,0.009337002
48838,0.009335576
48839,0.009334742
48840,0.0093332175
48841,0.009331899
48842,0.009331023
48843,0.00932907
48844,0.00932775
48845,0.009326842
48846,0.009325082
48847,0.009323936
48848,0.009322597
48849,0.009321569
48850,0.009320906
48851,0.009319355
48852,0.009317677
48853,0.009316395
48854,0.0093154935
48855,0.009314082
48856,0.009312938
48857,0.0093114665
48858,0.009310663
48859,0.009308854
48860,0.009307509
48861,0.009306367
48862,0.0093052825
48863,0.009303986
48864,0.009302587
48865,0.009301185
48866,0.009300115
48867,0.009298975
48868,0.009297803
48869,0.009296403
48870,0.009295049
48871,0.009293468
48872,0.009292567
48873,0.009290921
48874,0.009289861
48875,0.00928877
48876,0.009286974
48877,0.009285437
48878,0.0092846155
48879,0.0092831915
48880,0.009281776
48881,0.009281167
48882,0.0092792595
48883,0.009278127
48884,0.0092766
48885,0.009275775
48886,0.009274678
48887,0.009273494
48888,0.009271856
48889,0.009270628
48890,0.0092694
48891,0.009268161
48892,0.009266484
48893,0.009265678
48894,0.009264264
48895,0.009263485
48896,0.009262531
48897,0.009260774
48898,0.009259788
48899,0.009259018
48900,0.009258403
48901,0.0092582675
48902,0.0092597045
48903,0.009262941
48904,0.009270272
48905,0.009283438
48906,0.009309595
48907,0.009358513
48908,0.009450166
48909,0.009621456
48910,0.009940803
